Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Asset
2011-12-12,14.533600807189941,19.363332748413086,0.0,19.479999542236328,19.253332138061523,19.290000915527344,0.0,30111300,WMT,Walmart
2011-12-13,14.411005020141602,19.200000762939453,0.0,19.450000762939453,19.139999389648438,19.376667022705078,0.0,32916300,WMT,Walmart
2011-12-14,14.42351245880127,19.21666717529297,0.0,19.373332977294922,19.17333221435547,19.239999771118164,0.0,26952600,WMT,Walmart
2011-12-15,14.49856948852539,19.316667556762695,0.0,19.46666717529297,19.27666664123535,19.27666664123535,0.0,25672200,WMT,Walmart
2011-12-16,14.57862663269043,19.42333221435547,0.0,19.496667861938477,19.363332748413086,19.433332443237305,0.0,44741700,WMT,Walmart
2011-12-19,14.456031799316406,19.260000228881836,0.0,19.523332595825195,19.203332901000977,19.433332443237305,0.0,21706200,WMT,Walmart
2011-12-20,14.808806419372559,19.729999542236328,0.0,19.75666618347168,19.413333892822266,19.456666946411133,0.0,33202200,WMT,Walmart
2011-12-21,14.858843803405762,19.796667098999023,0.0,19.886667251586914,19.719999313354492,19.729999542236328,0.0,25723500,WMT,Walmart
2011-12-22,14.808806419372559,19.729999542236328,0.0,19.84666633605957,19.683332443237305,19.803333282470703,0.0,23705100,WMT,Walmart
2011-12-23,15.008960723876953,19.996667861938477,0.0,20.0,19.713333129882812,19.773332595825195,0.0,18571800,WMT,Walmart
2011-12-27,14.968921661376953,19.94333267211914,0.0,19.99333381652832,19.886667251586914,19.983333587646484,0.0,14599200,WMT,Walmart
2011-12-28,14.943912506103516,19.90999984741211,0.0,19.979999542236328,19.876667022705078,19.92333221435547,0.0,15725100,WMT,Walmart
2011-12-29,15.008960723876953,19.996667861938477,0.0,19.996667861938477,19.780000686645508,19.906667709350586,0.0,18996600,WMT,Walmart
2011-12-30,14.95141315460205,19.920000076293945,0.0,19.979999542236328,19.89666748046875,19.963333129882812,0.0,13995900,WMT,Walmart
2012-01-03,15.094025611877441,20.110000610351562,0.0,20.35333251953125,19.956666946411133,19.989999771118164,0.0,38006400,WMT,Walmart
2012-01-04,14.938910484313965,19.90333366394043,0.0,20.116666793823242,19.823333740234375,20.06999969482422,0.0,28779900,WMT,Walmart
2012-01-05,14.86634635925293,19.80666732788086,0.0,19.873332977294922,19.456666946411133,19.78333282470703,0.0,38304600,WMT,Walmart
2012-01-06,14.761271476745605,19.666667938232422,0.0,19.816667556762695,19.623332977294922,19.80666732788086,0.0,24208200,WMT,Walmart
2012-01-09,14.806306838989258,19.726667404174805,0.0,19.850000381469727,19.639999389648438,19.676666259765625,0.0,20037900,WMT,Walmart
2012-01-10,14.771283149719238,19.68000030517578,0.0,19.90333366394043,19.65999984741211,19.809999465942383,0.0,20721900,WMT,Walmart
2012-01-11,14.861345291137695,19.799999237060547,0.0,19.843332290649414,19.68000030517578,19.68666648864746,0.0,19096800,WMT,Walmart
2012-01-12,14.886361122131348,19.833332061767578,0.0,20.0,19.799999237060547,19.93000030517578,0.0,21709200,WMT,Walmart
2012-01-13,14.896368980407715,19.84666633605957,0.0,19.8700008392334,19.670000076293945,19.726667404174805,0.0,23187900,WMT,Walmart
2012-01-17,14.973929405212402,19.950000762939453,0.0,20.036666870117188,19.84000015258789,19.956666946411133,0.0,25500000,WMT,Walmart
2012-01-18,15.013967514038086,20.003332138061523,0.0,20.010000228881836,19.883333206176758,19.93000030517578,0.0,17734200,WMT,Walmart
2012-01-19,15.164074897766113,20.203332901000977,0.0,20.24333381652832,19.916667938232422,19.976667404174805,0.0,27703800,WMT,Walmart
2012-01-20,15.264153480529785,20.336666107177734,0.0,20.416667938232422,20.22333335876465,20.25,0.0,31136400,WMT,Walmart
2012-01-23,15.239137649536133,20.303333282470703,0.0,20.32666778564453,20.170000076293945,20.270000457763672,0.0,21402300,WMT,Walmart
2012-01-24,15.359223365783691,20.463333129882812,0.0,20.666667938232422,20.25,20.25,0.0,22088400,WMT,Walmart
2012-01-25,15.37924575805664,20.489999771118164,0.0,20.536666870117188,20.34666633605957,20.393333435058594,0.0,17747400,WMT,Walmart
2012-01-26,15.254144668579102,20.323333740234375,0.0,20.613332748413086,20.25666618347168,20.600000381469727,0.0,22308600,WMT,Walmart
2012-01-27,15.189092636108398,20.23666763305664,0.0,20.373332977294922,20.18000030517578,20.286666870117188,0.0,18861900,WMT,Walmart
2012-01-30,15.336708068847656,20.433332443237305,0.0,20.440000534057617,20.116666793823242,20.156667709350586,0.0,22910700,WMT,Walmart
2012-01-31,15.351716041564941,20.453332901000977,0.0,20.523332595825195,20.19333267211914,20.510000228881836,0.0,29284500,WMT,Walmart
2012-02-01,15.556879043579102,20.726667404174805,0.0,20.876667022705078,20.59666633605957,20.59666633605957,0.0,36391800,WMT,Walmart
2012-02-02,15.496837615966797,20.64666748046875,0.0,20.823333740234375,20.606666564941406,20.799999237060547,0.0,18633900,WMT,Walmart
2012-02-03,15.519352912902832,20.676666259765625,0.0,20.809999465942383,20.566667556762695,20.773332595825195,0.0,23181600,WMT,Walmart
2012-02-06,15.481817245483398,20.626667022705078,0.0,20.65999984741211,20.566667556762695,20.616666793823242,0.0,16441800,WMT,Walmart
2012-02-07,15.434285163879395,20.56333351135254,0.0,20.633333206176758,20.540000915527344,20.540000915527344,0.0,18253200,WMT,Walmart
2012-02-08,15.416773796081543,20.540000915527344,0.0,20.67333221435547,20.40999984741211,20.636667251586914,0.0,21780000,WMT,Walmart
2012-02-09,15.501835823059082,20.65333366394043,0.0,20.719999313354492,20.52666664123535,20.52666664123535,0.0,19359300,WMT,Walmart
2012-02-10,15.486824989318848,20.633333206176758,0.0,20.636667251586914,20.459999084472656,20.559999465942383,0.0,16503000,WMT,Walmart
2012-02-13,15.459305763244629,20.59666633605957,0.0,20.69333267211914,20.57666778564453,20.670000076293945,0.0,12525000,WMT,Walmart
2012-02-14,15.566882133483887,20.739999771118164,0.0,20.746667861938477,20.59666633605957,20.636667251586914,0.0,15519300,WMT,Walmart
2012-02-15,15.451800346374512,20.586666107177734,0.0,20.81333351135254,20.530000686645508,20.773332595825195,0.0,17501100,WMT,Walmart
2012-02-16,15.521849632263184,20.68000030517578,0.0,20.729999542236328,20.566667556762695,20.59000015258789,0.0,21769200,WMT,Walmart
2012-02-17,15.63193416595459,20.82666778564453,0.0,20.856666564941406,20.636667251586914,20.773332595825195,0.0,24575400,WMT,Walmart
2012-02-21,15.028972625732422,20.023332595825195,0.0,20.166667938232422,19.889999389648438,20.110000610351562,0.0,71684400,WMT,Walmart
2012-02-22,14.6611909866333,19.53333282470703,0.0,19.96666717529297,19.456666946411133,19.860000610351562,0.0,85890600,WMT,Walmart
2012-02-23,14.6461763381958,19.51333236694336,0.0,19.633333206176758,19.40333366394043,19.530000686645508,0.0,44640900,WMT,Walmart
2012-02-24,14.708734512329102,19.59666633605957,0.0,19.649999618530273,19.5,19.583332061767578,0.0,29777700,WMT,Walmart
2012-02-27,14.626167297363281,19.48666763305664,0.0,19.593332290649414,19.43000030517578,19.566667556762695,0.0,36776400,WMT,Walmart
2012-02-28,14.743762016296387,19.643333435058594,0.0,19.700000762939453,19.450000762939453,19.479999542236328,0.0,32285700,WMT,Walmart
2012-02-29,14.781290054321289,19.69333267211914,0.0,19.77666664123535,19.573333740234375,19.613332748413086,0.0,34453200,WMT,Walmart
2012-03-01,14.716232299804688,19.606666564941406,0.0,19.80666732788086,19.546667098999023,19.786666870117188,0.0,48851700,WMT,Walmart
2012-03-02,14.763771057128906,19.670000076293945,0.0,19.760000228881836,19.600000381469727,19.663333892822266,0.0,29544300,WMT,Walmart
2012-03-05,14.861345291137695,19.799999237060547,0.0,19.863332748413086,19.583332061767578,19.65333366394043,0.0,28953000,WMT,Walmart
2012-03-06,14.753762245178223,19.656667709350586,0.0,19.739999771118164,19.583332061767578,19.68000030517578,0.0,27171300,WMT,Walmart
2012-03-07,14.976432800292969,19.953332901000977,0.0,19.953332901000977,19.703332901000977,19.703332901000977,0.0,44750700,WMT,Walmart
2012-03-08,15.054006576538086,19.92333221435547,0.132667,19.983333587646484,19.816667556762695,19.946666717529297,0.0,23386800,WMT,Walmart
2012-03-09,15.132086753845215,20.02666664123535,0.0,20.066667556762695,19.94333267211914,19.94333267211914,0.0,18878700,WMT,Walmart
2012-03-12,15.283207893371582,20.226667404174805,0.0,20.299999237060547,20.030000686645508,20.05666732788086,0.0,22730400,WMT,Walmart
2012-03-13,15.363798141479492,20.333332061767578,0.0,20.360000610351562,20.17333221435547,20.309999465942383,0.0,26203800,WMT,Walmart
2012-03-14,15.383951187133789,20.360000610351562,0.0,20.383333206176758,20.229999542236328,20.280000686645508,0.0,19125000,WMT,Walmart
2012-03-15,15.421733856201172,20.40999984741211,0.0,20.420000076293945,20.260000228881836,20.296667098999023,0.0,20265000,WMT,Walmart
2012-03-16,15.323508262634277,20.280000686645508,0.0,20.489999771118164,20.25666618347168,20.469999313354492,0.0,36231300,WMT,Walmart
2012-03-19,15.298320770263672,20.246667861938477,0.0,20.293333053588867,20.15333366394043,20.19333267211914,0.0,24755700,WMT,Walmart
2012-03-20,15.263055801391602,20.200000762939453,0.0,20.286666870117188,20.09666633605957,20.110000610351562,0.0,23734500,WMT,Walmart
2012-03-21,15.252983093261719,20.18666648864746,0.0,20.239999771118164,20.123332977294922,20.149999618530273,0.0,21908400,WMT,Walmart
2012-03-22,15.275650024414062,20.21666717529297,0.0,20.25666618347168,20.07666778564453,20.07666778564453,0.0,17132400,WMT,Walmart
2012-03-23,15.300827026367188,20.25,0.0,20.28333282470703,20.136667251586914,20.203332901000977,0.0,20873100,WMT,Walmart
2012-03-26,15.414175987243652,20.399999618530273,0.0,20.440000534057617,20.253332138061523,20.299999237060547,0.0,18644400,WMT,Walmart
2012-03-27,15.386478424072266,20.363332748413086,0.0,20.5,20.34000015258789,20.450000762939453,0.0,22054800,WMT,Walmart
2012-03-28,15.411660194396973,20.39666748046875,0.0,20.49333381652832,20.32666778564453,20.383333206176758,0.0,21372000,WMT,Walmart
2012-03-29,15.31847095489502,20.273332595825195,0.0,20.316667556762695,20.206666946411133,20.25666618347168,0.0,20075100,WMT,Walmart
2012-03-30,15.414175987243652,20.399999618530273,0.0,20.47333335876465,20.30666732788086,20.356666564941406,0.0,20824200,WMT,Walmart
2012-04-02,15.45447063446045,20.453332901000977,0.0,20.496667861938477,20.323333740234375,20.360000610351562,0.0,19397700,WMT,Walmart
2012-04-03,15.275650024414062,20.21666717529297,0.0,20.469999313354492,20.079999923706055,20.3799991607666,0.0,33540300,WMT,Walmart
2012-04-04,15.177417755126953,20.086666107177734,0.0,20.196666717529297,20.00666618347168,20.176666259765625,0.0,32555100,WMT,Walmart
2012-04-05,15.280681610107422,20.22333335876465,0.0,20.229999542236328,20.023332595825195,20.066667556762695,0.0,19586100,WMT,Walmart
2012-04-09,15.14468765258789,20.043333053588867,0.0,20.113332748413086,20.02666664123535,20.073333740234375,0.0,20495100,WMT,Walmart
2012-04-10,15.094307899475098,19.976667404174805,0.0,20.1299991607666,19.850000381469727,20.010000228881836,0.0,28659300,WMT,Walmart
2012-04-11,15.061562538146973,19.933332443237305,0.0,20.09666633605957,19.886667251586914,20.09666633605957,0.0,23243100,WMT,Walmart
2012-04-12,15.147199630737305,20.046667098999023,0.0,20.066667556762695,19.85333251953125,19.933332443237305,0.0,22103100,WMT,Walmart
2012-04-13,15.054006576538086,19.92333221435547,0.0,20.06999969482422,19.916667938232422,20.0,0.0,20077800,WMT,Walmart
2012-04-16,15.258021354675293,20.19333267211914,0.0,20.270000457763672,19.956666946411133,19.979999542236328,0.0,20533800,WMT,Walmart
2012-04-17,15.582925796508789,20.623332977294922,0.0,20.649999618530273,20.363332748413086,20.3700008392334,0.0,32029200,WMT,Walmart
2012-04-18,15.630775451660156,20.68666648864746,0.0,20.75,20.516666412353516,20.516666412353516,0.0,23871900,WMT,Walmart
2012-04-19,15.552701950073242,20.583332061767578,0.0,20.683332443237305,20.489999771118164,20.65333366394043,0.0,19138800,WMT,Walmart
2012-04-20,15.72900676727295,20.816667556762695,0.0,20.829999923706055,20.553333282470703,20.566667556762695,0.0,26993100,WMT,Walmart
2012-04-23,14.996075630187988,19.84666633605957,0.0,20.079999923706055,19.709999084472656,19.71666717529297,0.0,114021900,WMT,Walmart
2012-04-24,14.550277709960938,19.25666618347168,0.0,19.78333282470703,19.21666717529297,19.753332138061523,0.0,90271800,WMT,Walmart
2012-04-25,14.44701099395752,19.1200008392334,0.0,19.476667404174805,19.059999465942383,19.303333282470703,0.0,84035400,WMT,Walmart
2012-04-26,14.847482681274414,19.649999618530273,0.0,19.809999465942383,19.190000534057617,19.196666717529297,0.0,75278700,WMT,Walmart
2012-04-27,14.86762809753418,19.676666259765625,0.0,19.81999969482422,19.64666748046875,19.726667404174805,0.0,27083700,WMT,Walmart
2012-04-30,14.837410926818848,19.636667251586914,0.0,19.663333892822266,19.510000228881836,19.606666564941406,0.0,22447800,WMT,Walmart
2012-05-01,14.877701759338379,19.690000534057617,0.0,19.75666618347168,19.49333381652832,19.649999618530273,0.0,29747100,WMT,Walmart
2012-05-02,14.862589836120605,19.670000076293945,0.0,19.773332595825195,19.606666564941406,19.65333366394043,0.0,22043100,WMT,Walmart
2012-05-03,14.857551574707031,19.663333892822266,0.0,19.733333587646484,19.60333251953125,19.733333587646484,0.0,20675700,WMT,Walmart
2012-05-04,14.78451156616211,19.566667556762695,0.0,19.726667404174805,19.559999465942383,19.6200008392334,0.0,20833500,WMT,Walmart
2012-05-07,14.907925605773926,19.729999542236328,0.0,19.786666870117188,19.516666412353516,19.516666412353516,0.0,25974600,WMT,Walmart
2012-05-08,14.872661590576172,19.683332443237305,0.0,19.790000915527344,19.543333053588867,19.68666648864746,0.0,30819900,WMT,Walmart
2012-05-09,14.968517303466797,19.676666259765625,0.132667,19.746667861938477,19.42333221435547,19.49333381652832,0.0,33472800,WMT,Walmart
2012-05-10,15.009088516235352,19.729999542236328,0.0,19.8700008392334,19.696666717529297,19.78333282470703,0.0,23222100,WMT,Walmart
2012-05-11,15.06740951538086,19.80666732788086,0.0,19.883333206176758,19.60333251953125,19.69333267211914,0.0,22420800,WMT,Walmart
2012-05-14,14.978659629821777,19.690000534057617,0.0,19.850000381469727,19.639999389648438,19.696666717529297,0.0,18603000,WMT,Walmart
2012-05-15,15.049661636352539,19.78333282470703,0.0,19.883333206176758,19.649999618530273,19.649999618530273,0.0,31684200,WMT,Walmart
2012-05-16,15.009088516235352,19.729999542236328,0.0,19.886667251586914,19.71666717529297,19.843332290649414,0.0,32514300,WMT,Walmart
2012-05-17,15.640486717224121,20.559999465942383,0.0,20.833332061767578,20.416667938232422,20.446666717529297,0.0,87877200,WMT,Walmart
2012-05-18,15.830673217773438,20.809999465942383,0.0,20.876667022705078,20.586666107177734,20.623332977294922,0.0,49892100,WMT,Walmart
2012-05-21,15.98535442352295,21.01333236694336,0.0,21.03333282470703,20.713333129882812,20.793333053588867,0.0,33449700,WMT,Walmart
2012-05-22,16.160316467285156,21.24333381652832,0.0,21.316667556762695,20.96666717529297,20.996667861938477,0.0,36223200,WMT,Walmart
2012-05-23,16.3758544921875,21.52666664123535,0.0,21.56333351135254,21.09666633605957,21.1299991607666,0.0,47046600,WMT,Walmart
2012-05-24,16.500106811523438,21.690000534057617,0.0,21.726667404174805,21.48666763305664,21.56999969482422,0.0,33908100,WMT,Walmart
2012-05-25,16.560964584350586,21.770000457763672,0.0,21.833332061767578,21.600000381469727,21.6200008392334,0.0,30539700,WMT,Walmart
2012-05-29,16.6547908782959,21.893333435058594,0.0,21.920000076293945,21.73666763305664,21.799999237060547,0.0,30110700,WMT,Walmart
2012-05-30,16.59392547607422,21.81333351135254,0.0,21.983333587646484,21.77666664123535,21.803333282470703,0.0,29939100,WMT,Walmart
2012-05-31,16.690292358398438,21.940000534057617,0.0,22.219999313354492,21.793333053588867,21.799999237060547,0.0,50296500,WMT,Walmart
2012-06-01,16.621824264526367,21.850000381469727,0.0,21.959999084472656,21.709999084472656,21.809999465942383,0.0,45902100,WMT,Walmart
2012-06-04,16.7334041595459,21.996667861938477,0.0,22.043333053588867,21.799999237060547,21.96666717529297,0.0,41630400,WMT,Walmart
2012-06-05,16.609146118164062,21.833332061767578,0.0,21.96666717529297,21.809999465942383,21.913333892822266,0.0,28023000,WMT,Walmart
2012-06-06,16.718185424804688,21.976667404174805,0.0,21.989999771118164,21.81999969482422,21.866666793823242,0.0,32540700,WMT,Walmart
2012-06-07,16.702970504760742,21.956666946411133,0.0,22.02666664123535,21.926666259765625,22.02666664123535,0.0,37640100,WMT,Walmart
2012-06-08,17.298871994018555,22.739999771118164,0.0,22.74333381652832,22.02666664123535,22.06333351135254,0.0,54037800,WMT,Walmart
2012-06-11,17.123899459838867,22.510000228881836,0.0,22.82666778564453,22.489999771118164,22.796667098999023,0.0,31474200,WMT,Walmart
2012-06-12,17.172082901000977,22.573333740234375,0.0,22.616666793823242,22.433332443237305,22.55666732788086,0.0,26963400,WMT,Walmart
2012-06-13,17.007261276245117,22.356666564941406,0.0,22.583332061767578,22.31999969482422,22.530000686645508,0.0,32246700,WMT,Walmart
2012-06-14,17.149263381958008,22.543333053588867,0.0,22.59666633605957,22.363332748413086,22.366666793823242,0.0,29983200,WMT,Walmart
2012-06-15,17.179691314697266,22.583332061767578,0.0,22.68666648864746,22.530000686645508,22.683332443237305,0.0,38226000,WMT,Walmart
2012-06-18,17.27351188659668,22.706666946411133,0.0,22.760000228881836,22.476667404174805,22.489999771118164,0.0,22660500,WMT,Walmart
2012-06-19,17.194908142089844,22.60333251953125,0.0,22.75,22.566667556762695,22.696666717529297,0.0,23718000,WMT,Walmart
2012-06-20,17.374935150146484,22.84000015258789,0.0,22.84666633605957,22.593332290649414,22.6200008392334,0.0,26969400,WMT,Walmart
2012-06-21,17.167009353637695,22.566667556762695,0.0,22.886667251586914,22.559999465942383,22.829999923706055,0.0,29530800,WMT,Walmart
2012-06-22,17.065576553344727,22.433332443237305,0.0,22.78333282470703,22.39666748046875,22.696666717529297,0.0,34202100,WMT,Walmart
2012-06-25,17.28873062133789,22.726667404174805,0.0,22.74333381652832,22.35333251953125,22.35333251953125,0.0,35491800,WMT,Walmart
2012-06-26,17.390153884887695,22.860000610351562,0.0,22.97333335876465,22.75,22.82666778564453,0.0,32435400,WMT,Walmart
2012-06-27,17.39268684387207,22.863332748413086,0.0,22.916667938232422,22.753332138061523,22.863332748413086,0.0,26393400,WMT,Walmart
2012-06-28,17.31915283203125,22.766666412353516,0.0,22.78333282470703,22.496667861938477,22.639999389648438,0.0,25735200,WMT,Walmart
2012-06-29,17.679229736328125,23.239999771118164,0.0,23.239999771118164,22.85333251953125,22.979999542236328,0.0,31990200,WMT,Walmart
2012-07-02,17.585411071777344,23.116666793823242,0.0,23.316667556762695,23.049999237060547,23.200000762939453,0.0,31275600,WMT,Walmart
2012-07-03,17.94041633605957,23.583332061767578,0.0,23.59000015258789,23.100000381469727,23.21666717529297,0.0,28184100,WMT,Walmart
2012-07-05,18.02410125732422,23.69333267211914,0.0,23.766666412353516,23.456666946411133,23.456666946411133,0.0,37321500,WMT,Walmart
2012-07-06,18.0950927734375,23.786666870117188,0.0,23.786666870117188,23.57666778564453,23.57666778564453,0.0,24027600,WMT,Walmart
2012-07-09,18.196521759033203,23.920000076293945,0.0,23.920000076293945,23.67333221435547,23.753332138061523,0.0,33451200,WMT,Walmart
2012-07-10,18.28527069091797,24.036666870117188,0.0,24.19333267211914,23.8799991607666,23.976667404174805,0.0,39984600,WMT,Walmart
2012-07-11,18.32330322265625,24.086666107177734,0.0,24.14666748046875,23.926666259765625,24.043333053588867,0.0,36731700,WMT,Walmart
2012-07-12,18.335988998413086,24.10333251953125,0.0,24.206666946411133,23.8799991607666,24.023332595825195,0.0,30587400,WMT,Walmart
2012-07-13,18.55660057067871,24.393333435058594,0.0,24.413333892822266,24.049999237060547,24.09000015258789,0.0,24540300,WMT,Walmart
2012-07-16,18.505884170532227,24.32666778564453,0.0,24.393333435058594,24.19333267211914,24.30666732788086,0.0,24241800,WMT,Walmart
2012-07-17,18.536312103271484,24.366666793823242,0.0,24.366666793823242,24.10333251953125,24.299999237060547,0.0,36528900,WMT,Walmart
2012-07-18,18.47292137145996,24.28333282470703,0.0,24.48666763305664,24.239999771118164,24.296667098999023,0.0,28485300,WMT,Walmart
2012-07-19,18.13819694519043,23.843332290649414,0.0,24.286666870117188,23.40999984741211,24.28333282470703,0.0,50634000,WMT,Walmart
2012-07-20,18.320775985717773,24.083332061767578,0.0,24.163333892822266,23.770000457763672,23.81999969482422,0.0,33156000,WMT,Walmart
2012-07-23,18.219343185424805,23.950000762939453,0.0,23.996667861938477,23.753332138061523,23.873332977294922,0.0,19969500,WMT,Walmart
2012-07-24,18.292882919311523,24.046667098999023,0.0,24.079999923706055,23.816667556762695,23.893333435058594,0.0,22427100,WMT,Walmart
2012-07-25,18.27766990661621,24.02666664123535,0.0,24.15333366394043,23.956666946411133,24.086666107177734,0.0,20945700,WMT,Walmart
2012-07-26,18.680845260620117,24.55666732788086,0.0,24.649999618530273,24.229999542236328,24.233333587646484,0.0,24577200,WMT,Walmart
2012-07-27,18.896394729614258,24.84000015258789,0.0,24.933332443237305,24.59666633605957,24.613332748413086,0.0,32584500,WMT,Walmart
2012-07-30,19.01303482055664,24.99333381652832,0.0,25.079999923706055,24.816667556762695,24.81999969482422,0.0,27436800,WMT,Walmart
2012-07-31,18.873563766479492,24.809999465942383,0.0,24.99333381652832,24.809999465942383,24.920000076293945,0.0,24968700,WMT,Walmart
2012-08-01,18.668167114257812,24.540000915527344,0.0,24.93000030517578,24.47333335876465,24.899999618530273,0.0,29097000,WMT,Walmart
2012-08-02,18.777210235595703,24.683332443237305,0.0,24.719999313354492,24.31333351135254,24.350000381469727,0.0,24279000,WMT,Walmart
2012-08-03,18.90400505065918,24.850000381469727,0.0,24.98666763305664,24.75,24.913333892822266,0.0,26220000,WMT,Walmart
2012-08-06,18.83553123474121,24.760000228881836,0.0,24.97333335876465,24.760000228881836,24.97333335876465,0.0,18352500,WMT,Walmart
2012-08-07,18.761993408203125,24.663333892822266,0.0,24.866666793823242,24.656667709350586,24.803333282470703,0.0,22843500,WMT,Walmart
2012-08-08,18.945049285888672,24.770000457763672,0.132667,24.836666107177734,24.476667404174805,24.549999237060547,0.0,19734900,WMT,Walmart
2012-08-09,18.827768325805664,24.616666793823242,0.0,24.84000015258789,24.586666107177734,24.760000228881836,0.0,15854100,WMT,Walmart
2012-08-10,18.784423828125,24.559999465942383,0.0,24.75,24.476667404174805,24.616666793823242,0.0,16932600,WMT,Walmart
2012-08-13,18.713037490844727,24.46666717529297,0.0,24.56333351135254,24.393333435058594,24.469999313354492,0.0,18903000,WMT,Walmart
2012-08-14,18.868566513061523,24.670000076293945,0.0,24.75666618347168,24.523332595825195,24.613332748413086,0.0,21726000,WMT,Walmart
2012-08-15,18.980737686157227,24.816667556762695,0.0,24.84000015258789,24.606666564941406,24.636667251586914,0.0,23323200,WMT,Walmart
2012-08-16,18.394365310668945,24.049999237060547,0.0,24.25,23.926666259765625,24.19333267211914,0.0,53439600,WMT,Walmart
2012-08-17,18.35356330871582,23.996667861938477,0.0,24.229999542236328,23.946666717529297,24.136667251586914,0.0,29204700,WMT,Walmart
2012-08-20,18.432601928710938,24.100000381469727,0.0,24.136667251586914,23.886667251586914,24.003332138061523,0.0,16646100,WMT,Walmart
2012-08-21,18.21080780029297,23.809999465942383,0.0,24.113332748413086,23.809999465942383,24.100000381469727,0.0,22902600,WMT,Walmart
2012-08-22,18.297487258911133,23.92333221435547,0.0,23.950000762939453,23.78333282470703,23.78333282470703,0.0,19983000,WMT,Walmart
2012-08-23,18.24394989013672,23.85333251953125,0.0,23.979999542236328,23.799999237060547,23.933332443237305,0.0,18015300,WMT,Walmart
2012-08-24,18.38416290283203,24.036666870117188,0.0,24.066667556762695,23.78333282470703,23.796667098999023,0.0,15570300,WMT,Walmart
2012-08-27,18.483591079711914,24.166667938232422,0.0,24.26333236694336,24.023332595825195,24.05666732788086,0.0,17300700,WMT,Walmart
2012-08-28,18.46065330505371,24.136667251586914,0.0,24.23666763305664,24.053333282470703,24.059999465942383,0.0,14468100,WMT,Walmart
2012-08-29,18.552438735961914,24.25666618347168,0.0,24.34000015258789,24.143333435058594,24.203332901000977,0.0,12692400,WMT,Walmart
2012-08-30,18.419858932495117,24.083332061767578,0.0,24.25,24.049999237060547,24.209999084472656,0.0,15711600,WMT,Walmart
2012-08-31,18.50908660888672,24.200000762939453,0.0,24.316667556762695,24.1200008392334,24.196666717529297,0.0,17655300,WMT,Walmart
2012-09-04,18.7410888671875,24.503332138061523,0.0,24.613332748413086,24.190000534057617,24.25666618347168,0.0,25572300,WMT,Walmart
2012-09-05,18.75128173828125,24.516666412353516,0.0,24.649999618530273,24.456666946411133,24.6200008392334,0.0,23892300,WMT,Walmart
2012-09-06,19.072519302368164,24.93666648864746,0.0,24.93666648864746,24.613332748413086,24.65999984741211,0.0,19525500,WMT,Walmart
2012-09-07,18.82012176513672,24.606666564941406,0.0,24.933332443237305,24.5,24.899999618530273,0.0,19864200,WMT,Walmart
2012-09-10,18.7410888671875,24.503332138061523,0.0,24.706666946411133,24.5,24.6299991607666,0.0,19500300,WMT,Walmart
2012-09-11,18.88130760192871,24.68666648864746,0.0,24.80666732788086,24.516666412353516,24.573333740234375,0.0,15874200,WMT,Walmart
2012-09-12,18.883859634399414,24.690000534057617,0.0,24.78333282470703,24.583332061767578,24.68666648864746,0.0,12893400,WMT,Walmart
2012-09-13,19.15665626525879,25.046667098999023,0.0,25.06333351135254,24.649999618530273,24.649999618530273,0.0,22222200,WMT,Walmart
2012-09-14,18.993480682373047,24.833332061767578,0.0,24.996667861938477,24.753332138061523,24.946666717529297,0.0,25607100,WMT,Walmart
2012-09-17,18.863462448120117,24.663333892822266,0.0,24.893333435058594,24.623332977294922,24.786666870117188,0.0,20563800,WMT,Walmart
2012-09-18,18.85326385498047,24.649999618530273,0.0,24.72333335876465,24.559999465942383,24.616666793823242,0.0,15912300,WMT,Walmart
2012-09-19,18.960338592529297,24.790000915527344,0.0,24.876667022705078,24.663333892822266,24.75,0.0,16967700,WMT,Walmart
2012-09-20,19.057220458984375,24.916667938232422,0.0,24.940000534057617,24.773332595825195,24.773332595825195,0.0,13569600,WMT,Walmart
2012-09-21,18.980737686157227,24.816667556762695,0.0,25.030000686645508,24.77666664123535,24.98666763305664,0.0,31686900,WMT,Walmart
2012-09-24,19.054672241210938,24.913333892822266,0.0,24.98666763305664,24.726667404174805,24.733333587646484,0.0,13241100,WMT,Walmart
2012-09-25,18.93230628967285,24.753332138061523,0.0,25.016666412353516,24.753332138061523,24.969999313354492,0.0,19274100,WMT,Walmart
2012-09-26,18.914453506469727,24.729999542236328,0.0,24.946666717529297,24.713333129882812,24.719999313354492,0.0,14414700,WMT,Walmart
2012-09-27,18.86091423034668,24.65999984741211,0.0,24.833332061767578,24.610000610351562,24.790000915527344,0.0,16170300,WMT,Walmart
2012-09-28,18.81502342224121,24.600000381469727,0.0,24.68666648864746,24.47333335876465,24.6200008392334,0.0,18063000,WMT,Walmart
2012-10-01,18.87876319885254,24.683332443237305,0.0,24.829999923706055,24.600000381469727,24.600000381469727,0.0,13986900,WMT,Walmart
2012-10-02,18.802274703979492,24.583332061767578,0.0,24.786666870117188,24.543333053588867,24.65999984741211,0.0,12709500,WMT,Walmart
2012-10-03,18.91699981689453,24.733333587646484,0.0,24.916667938232422,24.583332061767578,24.676666259765625,0.0,24494100,WMT,Walmart
2012-10-04,19.049583435058594,24.906667709350586,0.0,25.003332138061523,24.836666107177734,24.836666107177734,0.0,15002700,WMT,Walmart
