Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Asset
2013-08-01,13.95249080657959,16.309999465942383,0.0,16.314285278320312,16.187856674194336,16.27678680419922,0.0,206250800,AAPL,Apple
2013-08-02,14.1315279006958,16.519285202026367,0.0,16.530357360839844,16.30928611755371,16.357500076293945,0.0,274783600,AAPL,Apple
2013-08-05,14.342636108398438,16.766071319580078,0.0,16.809642791748047,16.50535774230957,16.596071243286133,0.0,318855600,AAPL,Apple
2013-08-06,14.214319229125977,16.616071701049805,0.0,16.853214263916016,16.506071090698242,16.71500015258789,0.0,334857600,AAPL,Apple
2013-08-07,14.206070899963379,16.606428146362305,0.0,16.678571701049805,16.491785049438477,16.564285278320312,0.0,298858000,AAPL,Apple
2013-08-08,14.177781105041504,16.464643478393555,0.108929,16.575000762939453,16.355356216430664,16.566429138183594,0.0,255777200,AAPL,Apple
2013-08-09,13.976034164428711,16.230356216430664,0.0,16.44499969482422,16.201786041259766,16.3799991607666,0.0,266865200,AAPL,Apple
2013-08-12,14.373066902160645,16.691429138183594,0.0,16.737499237060547,16.30821418762207,16.316429138183594,0.0,364434000,AAPL,Apple
2013-08-13,15.056103706359863,17.484643936157227,0.0,17.66642951965332,16.7160701751709,16.819286346435547,0.0,881941200,AAPL,Apple
2013-08-14,15.330738067626953,17.803571701049805,0.0,18.008928298950195,17.621429443359375,17.781429290771484,0.0,756372400,AAPL,Apple
2013-08-15,15.31259822845459,17.782499313354492,0.0,17.94285774230957,17.46714210510254,17.729286193847656,0.0,490294000,AAPL,Apple
2013-08-16,15.448516845703125,17.940357208251953,0.0,17.962142944335938,17.816429138183594,17.862499237060547,0.0,362306000,AAPL,Apple
2013-08-19,15.614900588989258,18.13357162475586,0.0,18.347856521606445,18.0,18.012142181396484,0.0,510518400,AAPL,Apple
2013-08-20,15.409767150878906,17.895357131958008,0.0,18.234643936157227,17.886428833007812,18.203929901123047,0.0,358688400,AAPL,Apple
2013-08-21,15.449446678161621,17.941429138183594,0.0,18.112499237060547,17.899999618530273,17.9853572845459,0.0,335879600,AAPL,Apple
2013-08-22,15.46789836883545,17.96285629272461,0.0,18.056785583496094,17.792856216430664,18.03499984741211,0.0,244207600,AAPL,Apple
2013-08-23,15.408236503601074,17.893571853637695,0.0,17.97678565979004,17.83392906188965,17.973928451538086,0.0,222731600,AAPL,Apple
2013-08-26,15.468208312988281,17.963214874267578,0.0,18.2214298248291,17.875,17.883928298950195,0.0,330965600,AAPL,Apple
2013-08-27,15.025965690612793,17.449642181396484,0.0,17.946786880493164,17.367856979370117,17.78571319580078,0.0,424188800,AAPL,Apple
2013-08-28,15.09701156616211,17.532142639160156,0.0,17.707143783569336,17.35714340209961,17.35714340209961,0.0,307608000,AAPL,Apple
2013-08-29,15.121614456176758,17.560714721679688,0.0,17.73214340209961,17.54035758972168,17.558929443359375,0.0,239657600,AAPL,Apple
2013-08-30,14.983826637268066,17.400714874267578,0.0,17.605356216430664,17.375,17.571428298950195,0.0,272297200,AAPL,Apple
2013-09-03,15.02565860748291,17.44928550720215,0.0,17.878570556640625,17.405357360839844,17.610713958740234,0.0,331928800,AAPL,Apple
2013-09-04,15.336579322814941,17.81035614013672,0.0,17.937143325805664,17.724285125732422,17.841428756713867,0.0,345032800,AAPL,Apple
2013-09-05,15.231392860412598,17.688213348388672,0.0,17.88142967224121,17.6299991607666,17.866071701049805,0.0,236367600,AAPL,Apple
2013-09-06,15.322124481201172,17.79357147216797,0.0,17.834999084472656,17.498214721679688,17.801429748535156,0.0,359525600,AAPL,Apple
2013-09-09,15.56661605834961,18.077499389648438,0.0,18.139999389648438,17.981428146362305,18.03571319580078,0.0,340687200,AAPL,Apple
2013-09-10,15.212028503417969,17.665714263916016,0.0,18.123214721679688,17.48214340209961,18.078571319580078,0.0,743195600,AAPL,Apple
2013-09-11,14.383829116821289,16.703929901123047,0.0,16.917499542236328,16.600357055664062,16.67892837524414,0.0,898696400,AAPL,Apple
2013-09-12,14.5369873046875,16.881786346435547,0.0,16.97857093811035,16.643213272094727,16.73214340209961,0.0,404051200,AAPL,Apple
2013-09-13,14.29741382598877,16.60357093811035,0.0,16.851070404052734,16.5964298248291,16.762142181396484,0.0,298835600,AAPL,Apple
2013-09-16,13.842866897583008,16.075714111328125,0.0,16.48607063293457,15.972143173217773,16.46428680419922,0.0,543706800,AAPL,Apple
2013-09-17,14.002787590026855,16.261428833007812,0.0,16.418214797973633,15.98214340209961,15.998571395874023,0.0,399380800,AAPL,Apple
2013-09-18,14.290643692016602,16.595714569091797,0.0,16.655357360839844,16.4521427154541,16.542142868041992,0.0,456862000,AAPL,Apple
2013-09-19,14.524985313415527,16.867856979370117,0.0,16.993928909301758,16.758928298950195,16.810714721679688,0.0,404541200,AAPL,Apple
2013-09-20,14.374601364135742,16.693214416503906,0.0,17.0910701751709,16.64285659790039,17.071428298950195,0.0,699302800,AAPL,Apple
2013-09-23,15.089011192321777,17.522857666015625,0.0,17.74678611755371,17.235713958740234,17.717857360839844,0.0,762106800,AAPL,Apple
2013-09-24,15.041650772094727,17.467857360839844,0.0,17.695356369018555,17.422143936157227,17.674285888671875,0.0,364344400,AAPL,Apple
2013-09-25,14.808843612670898,17.197500228881836,0.0,17.48714256286621,17.19392967224121,17.4714298248291,0.0,316957200,AAPL,Apple
2013-09-26,14.953080177307129,17.364999771118164,0.0,17.448570251464844,17.282142639160156,17.35714340209961,0.0,237221600,AAPL,Apple
2013-09-27,14.84636116027832,17.241071701049805,0.0,17.309642791748047,17.16857147216797,17.277856826782227,0.0,228040400,AAPL,Apple
2013-09-30,14.661845207214355,17.02678680419922,0.0,17.2021427154541,16.943214416503906,17.04464340209961,0.0,260156400,AAPL,Apple
2013-10-01,15.006590843200684,17.427143096923828,0.0,17.46928596496582,17.084999084472656,17.087499618530273,0.0,353883600,AAPL,Apple
2013-10-02,15.055797576904297,17.484285354614258,0.0,17.564285278320312,17.27678680419922,17.343929290771484,0.0,289184000,AAPL,Apple
2013-10-03,14.866663932800293,17.2646427154541,0.0,17.58392906188965,17.169286727905273,17.518213272094727,0.0,322753200,AAPL,Apple
2013-10-04,14.854971885681152,17.25107192993164,0.0,17.30714225769043,17.092857360839844,17.28071403503418,0.0,258868400,AAPL,Apple
2013-10-07,15.00013256072998,17.41964340209961,0.0,17.594642639160156,17.33392906188965,17.37714385986328,0.0,312292400,AAPL,Apple
2013-10-08,14.790704727172852,17.176429748535156,0.0,17.522857666015625,17.16214370727539,17.49785614013672,0.0,290917200,AAPL,Apple
2013-10-09,14.964457511901855,17.37821388244629,0.0,17.421070098876953,17.08142852783203,17.308570861816406,0.0,301725200,AAPL,Apple
2013-10-10,15.058255195617676,17.48714256286621,0.0,17.584999084472656,17.394285202026367,17.547143936157227,0.0,278602800,AAPL,Apple
2013-10-11,15.155742645263672,17.600357055664062,0.0,17.637142181396484,17.3271427154541,17.392499923706055,0.0,267738800,AAPL,Apple
2013-10-14,15.255082130432129,17.715713500976562,0.0,17.770713806152344,17.47678565979004,17.493928909301758,0.0,261898000,AAPL,Apple
2013-10-15,15.336268424987793,17.809999465942383,0.0,17.928571701049805,17.6971435546875,17.768213272094727,0.0,320073600,AAPL,Apple
2013-10-16,15.411003112792969,17.896785736083984,0.0,17.947500228881836,17.82964324951172,17.885356903076172,0.0,251101200,AAPL,Apple
2013-10-17,15.515253067016602,18.01785659790039,0.0,18.027856826782227,17.845714569091797,17.856428146362305,0.0,253593200,AAPL,Apple
2013-10-18,15.650263786315918,18.17464256286621,0.0,18.187856674194336,18.061071395874023,18.07107162475586,0.0,290542000,AAPL,Apple
2013-10-21,16.033769607543945,18.6200008392334,0.0,18.725000381469727,18.268571853637695,18.27750015258789,0.0,398106800,AAPL,Apple
2013-10-22,15.987940788269043,18.56678581237793,0.0,18.873214721679688,18.14392852783203,18.800357818603516,0.0,534063600,AAPL,Apple
2013-10-23,16.144481658935547,18.748571395874023,0.0,18.773929595947266,18.53571319580078,18.53571319580078,0.0,313723200,AAPL,Apple
2013-10-24,16.358219146728516,18.99678611755371,0.0,19.016786575317383,18.6589298248291,18.75,0.0,384764800,AAPL,Apple
2013-10-25,16.17523193359375,18.784286499023438,0.0,19.043928146362305,18.753929138183594,18.9757137298584,0.0,337792000,AAPL,Apple
2013-10-28,16.295787811279297,18.924285888671875,0.0,18.96428680419922,18.686071395874023,18.894285202026367,0.0,550440800,AAPL,Apple
2013-10-29,15.889837265014648,18.452856063842773,0.0,19.258928298950195,18.376428604125977,19.15250015258789,0.0,635807200,AAPL,Apple
2013-10-30,16.142629623413086,18.746429443359375,0.0,18.84000015258789,18.46500015258789,18.5575008392334,0.0,354163600,AAPL,Apple
2013-10-31,16.074979782104492,18.667856216430664,0.0,18.83892822265625,18.616785049438477,18.75,0.0,275696400,AAPL,Apple
2013-11-01,15.992862701416016,18.572500228881836,0.0,18.742856979370117,18.4228572845459,18.71500015258789,0.0,274890000,AAPL,Apple
2013-11-04,16.199525833129883,18.8125,0.0,18.815000534057617,18.528928756713867,18.610713958740234,0.0,244627600,AAPL,Apple
2013-11-05,16.1595458984375,18.766071319580078,0.0,18.88892936706543,18.678571701049805,18.735000610351562,0.0,265213200,AAPL,Apple
2013-11-06,16.11376190185547,18.604286193847656,0.108929,18.7450008392334,18.507143020629883,18.719642639160156,0.0,223375600,AAPL,Apple
2013-11-07,15.852996826171875,18.303213119506836,0.0,18.68535614013672,18.299285888671875,18.556428909301758,0.0,262620400,AAPL,Apple
2013-11-08,16.10263442993164,18.591428756713867,0.0,18.611785888671875,18.306785583496094,18.377857208251953,0.0,279316800,AAPL,Apple
2013-11-11,16.05591583251953,18.537500381469727,0.0,18.631071090698242,18.37178611755371,18.57107162475586,0.0,227452400,AAPL,Apple
2013-11-12,16.085617065429688,18.571786880493164,0.0,18.711429595947266,18.46428680419922,18.48821449279785,0.0,204276800,AAPL,Apple
2013-11-13,16.104795455932617,18.593929290771484,0.0,18.65178680419922,18.46285629272461,18.5,0.0,197220800,AAPL,Apple
2013-11-14,16.337726593017578,18.862857818603516,0.0,18.902856826782227,18.638214111328125,18.671785354614258,0.0,282419200,AAPL,Apple
2013-11-15,16.23966407775879,18.749643325805664,0.0,18.89607048034668,18.731786727905273,18.806428909301758,0.0,317920400,AAPL,Apple
2013-11-18,16.042930603027344,18.522499084472656,0.0,18.828214645385742,18.507143020629883,18.749643325805664,0.0,244944000,AAPL,Apple
2013-11-19,16.071388244628906,18.555356979370117,0.0,18.692142486572266,18.49892807006836,18.536785125732422,0.0,208938800,AAPL,Apple
2013-11-20,15.930644989013672,18.39285659790039,0.0,18.586429595947266,18.368928909301758,18.543928146362305,0.0,193916800,AAPL,Apple
2013-11-21,16.120574951171875,18.61214256286621,0.0,18.614643096923828,18.34535789489746,18.485713958740234,0.0,262026800,AAPL,Apple
2013-11-22,16.079126358032227,18.564285278320312,0.0,18.648571014404297,18.51892852783203,18.554285049438477,0.0,223725600,AAPL,Apple
2013-11-25,16.201000213623047,18.704999923706055,0.0,18.781070709228516,18.60714340209961,18.60785675048828,0.0,229311600,AAPL,Apple
2013-11-26,16.499818801879883,19.049999237060547,0.0,19.147857666015625,18.71428680419922,18.718570709228516,0.0,401382800,AAPL,Apple
2013-11-27,16.88833999633789,19.498571395874023,0.0,19.5,19.049999237060547,19.153928756713867,0.0,363448400,AAPL,Apple
2013-11-29,17.201066970825195,19.859643936157227,0.0,19.940357208251953,19.56464385986328,19.624286651611328,0.0,318127600,AAPL,Apple
2013-12-02,17.051353454589844,19.686786651611328,0.0,20.15464210510254,19.672143936157227,19.928571701049805,0.0,472544800,AAPL,Apple
2013-12-03,17.51813316345215,20.2257137298584,0.0,20.22785758972168,19.917142868041992,19.939285278320312,0.0,450968000,AAPL,Apple
2013-12-04,17.477310180664062,20.178571701049805,0.0,20.328214645385742,20.029285430908203,20.196428298950195,0.0,377809600,AAPL,Apple
2013-12-05,17.567012786865234,20.282142639160156,0.0,20.540714263916016,20.22892951965332,20.451786041259766,0.0,447580000,AAPL,Apple
2013-12-06,17.32325553894043,20.000713348388672,0.0,20.241071701049805,19.984643936157227,20.206785202026367,0.0,344352400,AAPL,Apple
2013-12-09,17.52154541015625,20.229642868041992,0.0,20.34214210510254,20.032142639160156,20.032142639160156,0.0,320493600,AAPL,Apple
2013-12-10,17.49431610107422,20.198213577270508,0.0,20.281429290771484,20.042856216430664,20.127857208251953,0.0,278269600,AAPL,Apple
2013-12-11,17.364704132080078,20.04857063293457,0.0,20.391786575317383,19.988929748535156,20.25,0.0,359718800,AAPL,Apple
2013-12-12,17.339344024658203,20.019285202026367,0.0,20.19071388244629,20.00107192993164,20.07642936706543,0.0,262290000,AAPL,Apple
2013-12-13,17.150344848632812,19.801071166992188,0.0,20.10285758972168,19.773929595947266,20.10178565979004,0.0,332822000,AAPL,Apple
2013-12-16,17.24530601501465,19.91071319580078,0.0,20.09428596496582,19.821786880493164,19.8221435546875,0.0,282592800,AAPL,Apple
2013-12-17,17.16766357421875,19.82107162475586,0.0,19.979999542236328,19.76357078552246,19.850357055664062,0.0,229902400,AAPL,Apple
2013-12-18,17.037126541137695,19.67035675048828,0.0,19.694643020629883,19.242856979370117,19.632143020629883,0.0,565863200,AAPL,Apple
2013-12-19,16.841930389404297,19.44499969482422,0.0,19.64285659790039,19.418928146362305,19.625,0.0,320308800,AAPL,Apple
2013-12-20,16.982994079589844,19.60785675048828,0.0,19.70035743713379,19.457857131958008,19.479642868041992,0.0,436413600,AAPL,Apple
2013-12-23,17.63475799560547,20.3603572845459,0.0,20.382856369018555,20.09857177734375,20.28571319580078,0.0,501306400,AAPL,Apple
2013-12-24,17.559898376464844,20.273929595947266,0.0,20.424285888671875,20.215356826782227,20.353214263916016,0.0,167554800,AAPL,Apple
2013-12-26,17.443281173706055,20.139286041259766,0.0,20.33928680419922,20.12071418762207,20.28928565979004,0.0,204008000,AAPL,Apple
2013-12-27,17.325424194335938,20.00321388244629,0.0,20.157499313354492,19.98214340209961,20.136428833007812,0.0,225884400,AAPL,Apple
2013-12-30,17.153120040893555,19.804285049438477,0.0,20.00321388244629,19.7257137298584,19.909286499023438,0.0,253629600,AAPL,Apple
2013-12-31,17.35419464111328,20.036428451538086,0.0,20.045713424682617,19.78571319580078,19.791786193847656,0.0,223084400,AAPL,Apple
2014-01-02,17.11012840270996,19.754642486572266,0.0,19.89392852783203,19.71500015258789,19.845714569091797,0.0,234684800,AAPL,Apple
2014-01-03,16.734289169311523,19.320714950561523,0.0,19.774999618530273,19.301071166992188,19.7450008392334,0.0,392467600,AAPL,Apple
2014-01-06,16.825538635253906,19.426071166992188,0.0,19.5285701751709,19.05714225769043,19.194643020629883,0.0,412610800,AAPL,Apple
2014-01-07,16.705217361450195,19.28714370727539,0.0,19.498571395874023,19.211429595947266,19.440000534057617,0.0,317209200,AAPL,Apple
2014-01-08,16.811004638671875,19.409286499023438,0.0,19.484285354614258,19.238929748535156,19.243213653564453,0.0,258529600,AAPL,Apple
2014-01-09,16.59632682800293,19.161428451538086,0.0,19.53071403503418,19.11964225769043,19.5285701751709,0.0,279148800,AAPL,Apple
2014-01-10,16.485584259033203,19.033571243286133,0.0,19.314285278320312,18.96821403503418,19.27964210510254,0.0,304976000,AAPL,Apple
2014-01-13,16.5718936920166,19.133214950561523,0.0,19.375,18.924285888671875,18.925357818603516,0.0,378492800,AAPL,Apple
2014-01-14,16.901636123657227,19.51392936706543,0.0,19.526071548461914,19.2021427154541,19.222143173217773,0.0,332561600,AAPL,Apple
2014-01-15,17.24097442626953,19.90571403503418,0.0,20.007143020629883,19.7021427154541,19.768571853637695,0.0,391638800,AAPL,Apple
2014-01-16,17.1447811126709,19.79464340209961,0.0,19.887500762939453,19.702856063842773,19.81785774230957,0.0,229278000,AAPL,Apple
2014-01-17,16.72469711303711,19.309642791748047,0.0,19.716785430908203,19.282142639160156,19.695714950561523,0.0,426739600,AAPL,Apple
2014-01-21,16.984546661376953,19.609643936157227,0.0,19.645357131958008,19.30071449279785,19.32107162475586,0.0,328526800,AAPL,Apple
2014-01-22,17.06001091003418,19.696786880493164,0.0,19.903213500976562,19.56464385986328,19.675357818603516,0.0,379985200,AAPL,Apple
2014-01-23,17.2044734954834,19.863571166992188,0.0,19.875,19.457500457763672,19.640714645385742,0.0,403239200,AAPL,Apple
2014-01-24,16.89173698425293,19.502500534057617,0.0,19.843570709228516,19.45535659790039,19.78571319580078,0.0,429354800,AAPL,Apple
2014-01-27,17.028779983520508,19.66071319580078,0.0,19.814285278320312,19.491071701049805,19.645357131958008,0.0,554878800,AAPL,Apple
2014-01-28,15.667713165283203,18.08928680419922,0.0,18.39285659790039,17.93107032775879,18.170000076293945,0.0,1065523200,AAPL,Apple
2014-01-29,15.48984432220459,17.883928298950195,0.0,18.120357513427734,17.807857513427734,17.998214721679688,0.0,502810000,AAPL,Apple
2014-01-30,15.459839820861816,17.849285125732422,0.0,18.08928680419922,17.739286422729492,17.947856903076172,0.0,678501600,AAPL,Apple
2014-01-31,15.485196113586426,17.878570556640625,0.0,17.911785125732422,17.626785278320312,17.684999465942383,0.0,464797200,AAPL,Apple
2014-02-03,15.513970375061035,17.911785125732422,0.0,18.133214950561523,17.832143783569336,17.95035743713379,0.0,401464000,AAPL,Apple
2014-02-04,15.738541603088379,18.171070098876953,0.0,18.19499969482422,17.955713272094727,18.066070556640625,0.0,376681200,AAPL,Apple
2014-02-05,15.856088638305664,18.306785583496094,0.0,18.402856826782227,18.08035659790039,18.091428756713867,0.0,328344800,AAPL,Apple
2014-02-06,15.948521614074707,18.30392837524414,0.108929,18.33928680419922,18.136070251464844,18.216428756713867,0.0,257765200,AAPL,Apple
2014-02-07,16.17163848876953,18.559999465942383,0.0,18.676071166992188,18.47785758972168,18.62071418762207,0.0,370280400,AAPL,Apple
2014-02-10,16.461353302001953,18.892499923706055,0.0,18.999643325805664,18.5,18.523571014404297,0.0,345559200,AAPL,Apple
2014-02-11,16.678245544433594,19.141429901123047,0.0,19.20535659790039,18.91071319580078,18.95035743713379,0.0,282256800,AAPL,Apple
2014-02-12,16.677005767822266,19.139999389648438,0.0,19.270000457763672,19.044286727905273,19.176786422729492,0.0,308100800,AAPL,Apple
2014-02-13,16.941814422607422,19.44392967224121,0.0,19.45892906188965,19.078571319580078,19.094999313354492,0.0,307398000,AAPL,Apple
2014-02-14,16.92812156677246,19.428213119506836,0.0,19.499286651611328,19.328929901123047,19.37392807006836,0.0,272924400,AAPL,Apple
2014-02-18,16.990367889404297,19.499643325805664,0.0,19.68535614013672,19.48607063293457,19.5,0.0,260251600,AAPL,Apple
2014-02-19,16.72211456298828,19.19178581237793,0.0,19.53178596496582,19.08392906188965,19.45535659790039,0.0,313768000,AAPL,Apple
2014-02-20,16.52855682373047,18.969642639160156,0.0,19.178571701049805,18.89285659790039,19.035356521606445,0.0,305858000,AAPL,Apple
2014-02-21,16.34496307373047,18.758928298950195,0.0,19.091785430908203,18.735713958740234,19.028213500976562,0.0,278784800,AAPL,Apple
2014-02-24,16.41653060913086,18.8410701751709,0.0,18.92571449279785,18.65785789489746,18.683929443359375,0.0,288909600,AAPL,Apple
2014-02-25,16.245697021484375,18.645000457763672,0.0,18.9132137298584,18.60714340209961,18.906429290771484,0.0,231952000,AAPL,Apple
2014-02-26,16.099136352539062,18.47678565979004,0.0,18.75,18.41428565979004,18.70035743713379,0.0,276217200,AAPL,Apple
2014-02-27,16.420272827148438,18.84535789489746,0.0,18.885000228881836,18.430356979370117,18.46928596496582,0.0,301882000,AAPL,Apple
2014-02-28,16.37577247619629,18.794286727905273,0.0,19.02678680419922,18.64714241027832,18.895713806152344,0.0,371968800,AAPL,Apple
2014-03-03,16.423070907592773,18.84857177734375,0.0,18.951786041259766,18.671785354614258,18.693571090698242,0.0,238781200,AAPL,Apple
2014-03-04,16.531368255615234,18.972856521606445,0.0,19.022857666015625,18.848928451538086,18.96428680419922,0.0,259140000,AAPL,Apple
2014-03-05,16.56621551513672,19.01285743713379,0.0,19.09821319580078,18.897499084472656,18.961429595947266,0.0,200062800,AAPL,Apple
2014-03-06,16.5161190032959,18.95535659790039,0.0,19.087142944335938,18.860713958740234,19.028213500976562,0.0,185488800,AAPL,Apple
2014-03-07,16.506471633911133,18.944286346435547,0.0,18.999286651611328,18.787500381469727,18.967500686645508,0.0,220729600,AAPL,Apple
2014-03-10,16.521408081054688,18.961429595947266,0.0,19.047500610351562,18.869285583496094,18.8700008392334,0.0,178584000,AAPL,Apple
2014-03-11,16.682283401489258,19.14607048034668,0.0,19.240713119506836,19.02107048034668,19.123214721679688,0.0,279224400,AAPL,Apple
2014-03-12,16.69847297668457,19.164642333984375,0.0,19.191070556640625,19.0,19.089643478393555,0.0,199326400,AAPL,Apple
2014-03-13,16.51300811767578,18.951786041259766,0.0,19.273571014404297,18.898571014404297,19.194286346435547,0.0,257742800,AAPL,Apple
2014-03-14,16.327533721923828,18.738929748535156,0.0,18.960357666015625,18.678571701049805,18.885356903076172,0.0,237199200,AAPL,Apple
2014-03-17,16.391332626342773,18.812143325805664,0.0,18.927499771118164,18.780357360839844,18.8464298248291,0.0,199544800,AAPL,Apple
2014-03-18,16.536346435546875,18.97857093811035,0.0,18.99892807006836,18.757143020629883,18.782142639160156,0.0,209647200,AAPL,Apple
2014-03-19,16.531986236572266,18.97357177734375,0.0,19.15142822265625,18.89285659790039,19.009286880493164,0.0,224756000,AAPL,Apple
2014-03-20,16.452327728271484,18.882143020629883,0.0,19.023929595947266,18.83392906188965,18.92464256286621,0.0,208398400,AAPL,Apple
2014-03-21,16.58208656311035,19.031070709228516,0.0,19.0625,18.797500610351562,18.997499465942383,0.0,374046400,AAPL,Apple
2014-03-24,16.77875518798828,19.256786346435547,0.0,19.303571701049805,19.109285354614258,19.229286193847656,0.0,355700800,AAPL,Apple
2014-03-25,16.959251403808594,19.46392822265625,0.0,19.491071701049805,19.27107048034668,19.33928680419922,0.0,282293200,AAPL,Apple
2014-03-26,16.797121047973633,19.277856826782227,0.0,19.60714340209961,19.2450008392334,19.518571853637695,0.0,299768000,AAPL,Apple
2014-03-27,16.72492218017578,19.19499969482422,0.0,19.33928680419922,19.11142921447754,19.286428451538086,0.0,222031600,AAPL,Apple
2014-03-28,16.70625877380371,19.17357063293457,0.0,19.24785614013672,19.08035659790039,19.2257137298584,0.0,200564000,AAPL,Apple
2014-03-31,16.702518463134766,19.169286727905273,0.0,19.31464385986328,19.140356063842773,19.258214950561523,0.0,168669200,AAPL,Apple
2014-04-01,16.855314254760742,19.344642639160156,0.0,19.352500915527344,19.17035675048828,19.205713272094727,0.0,200760000,AAPL,Apple
2014-04-02,16.88331413269043,19.376785278320312,0.0,19.40999984741211,19.295000076293945,19.37071418762207,0.0,180420800,AAPL,Apple
2014-04-03,16.766311645507812,19.24250030517578,0.0,19.375,19.20142936706543,19.335357666015625,0.0,162344000,AAPL,Apple
2014-04-04,16.549407958984375,18.99357032775879,0.0,19.28571319580078,18.94928550720215,19.278928756713867,0.0,275251200,AAPL,Apple
2014-04-07,16.289575576782227,18.695356369018555,0.0,18.96071434020996,18.63892936706543,18.85785675048828,0.0,289850400,AAPL,Apple
2014-04-08,16.28864097595215,18.694286346435547,0.0,18.790000915527344,18.524999618530273,18.756786346435547,0.0,243888400,AAPL,Apple
2014-04-09,16.502737045288086,18.940000534057617,0.0,18.94607162475586,18.643571853637695,18.665714263916016,0.0,206169600,AAPL,Apple
2014-04-10,16.289888381958008,18.695714950561523,0.0,19.00857162475586,18.684642791748047,18.952856063842773,0.0,239652000,AAPL,Apple
2014-04-11,16.169452667236328,18.5575008392334,0.0,18.672500610351562,18.46928596496582,18.53571319580078,0.0,271717600,AAPL,Apple
2014-04-14,16.23387336730957,18.63142967224121,0.0,18.648571014404297,18.471786499023438,18.639286041259766,0.0,205674000,AAPL,Apple
2014-04-15,16.118114471435547,18.498571395874023,0.0,18.6299991607666,18.26178550720215,18.581071853637695,0.0,266490000,AAPL,Apple
2014-04-16,16.150787353515625,18.53607177734375,0.0,18.6103572845459,18.36214256286621,18.501785278320312,0.0,214765600,AAPL,Apple
2014-04-17,16.33531379699707,18.74785614013672,0.0,18.84857177734375,18.542856216430664,18.571428298950195,0.0,284334400,AAPL,Apple
2014-04-21,16.52918243408203,18.97035789489746,0.0,19.0049991607666,18.71285629272461,18.762142181396484,0.0,182548800,AAPL,Apple
2014-04-22,16.545686721801758,18.989286422729492,0.0,18.993928909301758,18.803571701049805,18.868213653564453,0.0,202563200,AAPL,Apple
2014-04-23,16.329402923583984,18.741071701049805,0.0,18.968929290771484,18.730356216430664,18.895000457763672,0.0,394940000,AAPL,Apple
2014-04-24,17.66812515258789,20.27750015258789,0.0,20.35714340209961,20.026071548461914,20.293214797973633,0.0,759911600,AAPL,Apple
2014-04-25,17.797883987426758,20.426429748535156,0.0,20.428213119506836,20.141429901123047,20.161785125732422,0.0,390275200,AAPL,Apple
2014-04-28,18.487159729003906,21.217500686645508,0.0,21.27678680419922,20.448213577270508,20.457143783569336,0.0,669485600,AAPL,Apple
2014-04-29,18.432390213012695,21.15464210510254,0.0,21.28499984741211,21.05392837524414,21.204999923706055,0.0,337377600,AAPL,Apple
2014-04-30,18.362688064575195,21.074642181396484,0.0,21.408214569091797,21.064285278320312,21.165714263916016,0.0,456640800,AAPL,Apple
2014-05-01,18.405941009521484,21.124286651611328,0.0,21.242856979370117,20.941429138183594,21.14285659790039,0.0,244048000,AAPL,Apple
2014-05-02,18.440170288085938,21.163570404052734,0.0,21.2214298248291,21.061071395874023,21.155000686645508,0.0,191514400,AAPL,Apple
2014-05-05,18.700931549072266,21.46285629272461,0.0,21.46428680419922,21.071428298950195,21.07642936706543,0.0,287067200,AAPL,Apple
2014-05-06,18.497116088867188,21.22892951965332,0.0,21.586071014404297,21.22892951965332,21.492856979370117,0.0,374564400,AAPL,Apple
2014-05-07,18.432390213012695,21.15464210510254,0.0,21.331785202026367,20.9903564453125,21.258928298950195,0.0,282864400,AAPL,Apple
2014-05-08,18.3995361328125,20.999643325805664,0.1175,21.22892951965332,20.94285774230957,21.008928298950195,0.0,230297200,AAPL,Apple
2014-05-09,18.32286834716797,20.91214370727539,0.0,20.9375,20.726070404052734,20.876428604125977,0.0,291597600,AAPL,Apple
2014-05-12,18.550989151000977,21.172500610351562,0.0,21.2021427154541,20.97857093811035,20.981786727905273,0.0,213208800,AAPL,Apple
2014-05-13,18.580093383789062,21.205713272094727,0.0,21.233570098876953,21.0964298248291,21.14285659790039,0.0,159737200,AAPL,Apple
2014-05-14,18.58352279663086,21.20964241027832,0.0,21.33571434020996,21.13357162475586,21.158214569091797,0.0,166404000,AAPL,Apple
2014-05-15,18.42551040649414,21.029285430908203,0.0,21.30714225769043,21.001428604125977,21.239286422729492,0.0,230846000,AAPL,Apple
2014-05-16,18.697439193725586,21.339643478393555,0.0,21.340356826782227,20.907142639160156,21.022499084472656,0.0,276256400,AAPL,Apple
2014-05-19,18.918983459472656,21.592500686645508,0.0,21.690357208251953,21.333213806152344,21.35178565979004,0.0,317755200,AAPL,Apple
2014-05-20,18.922744750976562,21.596786499023438,0.0,21.657142639160156,21.45464324951172,21.589643478393555,0.0,234836000,AAPL,Apple
2014-05-21,18.972808837890625,21.653928756713867,0.0,21.667856216430664,21.50214385986328,21.565357208251953,0.0,196859600,AAPL,Apple
2014-05-22,19.00284767150879,21.688213348388672,0.0,21.780357360839844,21.575000762939453,21.66428565979004,0.0,200760000,AAPL,Apple
2014-05-23,19.217514038085938,21.93321418762207,0.0,21.95464324951172,21.659643173217773,21.6875,0.0,232209600,AAPL,Apple
2014-05-27,19.577373504638672,22.343929290771484,0.0,22.352142333984375,21.986785888671875,21.99571418762207,0.0,348866000,AAPL,Apple
