Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Target_Squared_Return
2012-11-16,2012-11-19,WMT,Walmart,Stock,Train,-1.0092152861653036,2.0873910637924564
2012-11-19,2012-11-20,WMT,Walmart,Stock,Train,1.444780628258995,0.0008403540218762
2012-11-20,2012-11-21,WMT,Walmart,Stock,Train,-0.0289888603066117,0.025440964636203
2012-11-21,2012-11-23,WMT,Walmart,Stock,Train,-0.1595022402231487,3.5482936752173972
2012-11-23,2012-11-26,WMT,Walmart,Stock,Train,1.8836915021354736,0.1713203442961869
2012-11-26,2012-11-27,WMT,Walmart,Stock,Train,-0.4139086182917516,0.345963634747964
2012-11-27,2012-11-28,WMT,Walmart,Stock,Train,-0.5881867345902694,2.291114941870243
2012-11-28,2012-11-29,WMT,Walmart,Stock,Train,1.51364293737666,0.1458359084445014
2012-11-29,2012-11-30,WMT,Walmart,Stock,Train,0.3818846795100602,2.775977496136437
2012-11-30,2012-12-03,WMT,Walmart,Stock,Train,1.6661264946385184,0.899924490550686
2012-12-03,2012-12-04,WMT,Walmart,Stock,Train,-0.9486435002416272,1.1824442307419225
2012-12-04,2012-12-05,WMT,Walmart,Stock,Train,1.0874025155120446,0.0100830047820692
2012-12-05,2012-12-06,WMT,Walmart,Stock,Train,-0.1004141662419664,0.0070193473220566
2012-12-06,2012-12-07,WMT,Walmart,Stock,Train,-0.0837815452355505,0.9468111331613974
2012-12-07,2012-12-10,WMT,Walmart,Stock,Train,0.9730422052313032,0.037574780658355
2012-12-10,2012-12-11,WMT,Walmart,Stock,Train,-0.1938421539767732,3.103988478941549
2012-12-11,2012-12-12,WMT,Walmart,Stock,Train,-1.761813973988613,7.780002717921257
2012-12-12,2012-12-13,WMT,Walmart,Stock,Train,-2.789265623407218,0.0210016696155666
2012-12-13,2012-12-14,WMT,Walmart,Stock,Train,0.1449195280683962,0.1771373429872588
2012-12-14,2012-12-17,WMT,Walmart,Stock,Train,-0.4208768739040657,0.4256261923457103
2012-12-17,2012-12-18,WMT,Walmart,Stock,Train,0.6524003313500923,0.1871138852746962
2012-12-18,2012-12-19,WMT,Walmart,Stock,Train,0.4325666252436683,2.016805275512279
2012-12-19,2012-12-20,WMT,Walmart,Stock,Train,-1.4201426954754508,0.4873455296793911
2012-12-20,2012-12-21,WMT,Walmart,Stock,Train,0.6981013749301681,0.2586054980175557
2012-12-21,2012-12-24,WMT,Walmart,Stock,Train,-0.5085326911984673,0.0135868244876282
2012-12-24,2012-12-26,WMT,Walmart,Stock,Train,-0.1165625346654242,0.7216178541239309
2012-12-26,2012-12-27,WMT,Walmart,Stock,Train,-0.8494809321720711,0.0862871325560759
2012-12-27,2012-12-28,WMT,Walmart,Stock,Train,0.293746714970697,0.7296989894530592
2012-12-28,2012-12-31,WMT,Walmart,Stock,Train,-0.8542242032704641,0.8333199536799939
2012-12-31,2013-01-02,WMT,Walmart,Stock,Train,0.9128636008079158,2.159247360216603
2013-01-02,2013-01-03,WMT,Walmart,Stock,Train,1.4694377701068535,0.4064036039140142
2013-01-03,2013-01-04,WMT,Walmart,Stock,Train,-0.6374979246350644,0.142253035850521
2013-01-04,2013-01-07,WMT,Walmart,Stock,Train,0.3771644679056088,0.922118049311593
2013-01-07,2013-01-08,WMT,Walmart,Stock,Train,-0.9602697794430444,0.0769508157705421
2013-01-08,2013-01-09,WMT,Walmart,Stock,Train,0.2774001005236698,0.0008491288062339
2013-01-09,2013-01-10,WMT,Walmart,Stock,Train,-0.029139814794092,0.0941113143701872
2013-01-10,2013-01-11,WMT,Walmart,Stock,Train,-0.3067756743455831,0.1554210006421933
2013-01-11,2013-01-14,WMT,Walmart,Stock,Train,0.3942347024834234,0.232372443500973
2013-01-14,2013-01-15,WMT,Walmart,Stock,Train,-0.4820502499750135,0.981504354340555
2013-01-15,2013-01-16,WMT,Walmart,Stock,Train,0.9907090159782312,0.1107874257293428
2013-01-16,2013-01-17,WMT,Walmart,Stock,Train,0.3328474511384199,0.271959707499701
2013-01-17,2013-01-18,WMT,Walmart,Stock,Train,-0.5214975623142462,0.2571526799877296
2013-01-18,2013-01-22,WMT,Walmart,Stock,Train,0.5071022382002762,0.2998449758842603
2013-01-22,2013-01-23,WMT,Walmart,Stock,Train,0.5475810222097368,0.0167451827042132
2013-01-23,2013-01-24,WMT,Walmart,Stock,Train,-0.1294031788798607,0.1855588184022174
2013-01-24,2013-01-25,WMT,Walmart,Stock,Train,0.4307653867271806,1.2959953727779563
2013-01-25,2013-01-28,WMT,Walmart,Stock,Train,-1.138417925358678,0.2560060896460152
2013-01-28,2013-01-29,WMT,Walmart,Stock,Train,0.5059704434510135,0.6016430246176775
2013-01-29,2013-01-30,WMT,Walmart,Stock,Train,0.7756565120062343,0.0402066592280675
2013-01-30,2013-01-31,WMT,Walmart,Stock,Train,-0.2005159824753816,0.0819752941886917
2013-01-31,2013-02-01,WMT,Walmart,Stock,Train,0.2863132797980069,0.5914053024246042
2013-02-01,2013-02-04,WMT,Walmart,Stock,Train,0.769028804678085,1.5068422914546076
2013-02-04,2013-02-05,WMT,Walmart,Stock,Train,-1.2275350469353643,2.6372729830372217
2013-02-05,2013-02-06,WMT,Walmart,Stock,Train,1.6239682826450834,0.5778150089608203
2013-02-06,2013-02-07,WMT,Walmart,Stock,Train,0.7601414401023143,0.012605617257368
2013-02-07,2013-02-08,WMT,Walmart,Stock,Train,-0.1122747400681384,0.1227695718427252
2013-02-08,2013-02-11,WMT,Walmart,Stock,Train,0.350384891002345,0.0125363604685451
2013-02-11,2013-02-12,WMT,Walmart,Stock,Train,-0.1119658897546264,0.0
2013-02-12,2013-02-13,WMT,Walmart,Stock,Train,0.0,0.0001967483463569
2013-02-13,2013-02-14,WMT,Walmart,Stock,Train,-0.0140267011929725,0.6426037296080902
2013-02-14,2013-02-15,WMT,Walmart,Stock,Train,-0.801625679234448,4.70727944189564
2013-02-15,2013-02-19,WMT,Walmart,Stock,Train,-2.1696265673833457,0.6120727492286496
2013-02-19,2013-02-20,WMT,Walmart,Stock,Train,-0.7823507840020675,0.4255315022640941
2013-02-20,2013-02-21,WMT,Walmart,Stock,Train,0.6523277567788252,2.267402405064855
2013-02-21,2013-02-22,WMT,Walmart,Stock,Train,1.505789628422528,0.0396130115117503
2013-02-22,2013-02-25,WMT,Walmart,Stock,Train,0.1990301773896368,0.0032273397498165
2013-02-25,2013-02-26,WMT,Walmart,Stock,Train,0.056809680071415,0.8962287757364472
2013-02-26,2013-02-27,WMT,Walmart,Stock,Train,0.9466936018250294,0.593600495097451
2013-02-27,2013-02-28,WMT,Walmart,Stock,Train,0.7704547326724984,1.526762916498295
2013-02-28,2013-03-01,WMT,Walmart,Stock,Train,-1.2356224813826815,1.814872388132688
2013-03-01,2013-03-04,WMT,Walmart,Stock,Train,1.3471719964921658,4.395999835438883
2013-03-04,2013-03-05,WMT,Walmart,Stock,Train,2.096663977712901,0.3917699862435361
2013-03-05,2013-03-06,WMT,Walmart,Stock,Train,0.6259153187481004,0.2136821175410715
2013-03-06,2013-03-07,WMT,Walmart,Stock,Train,-0.4622576311334097,0.0066888216525748
2013-03-07,2013-03-08,WMT,Walmart,Stock,Train,-0.0817852165893985,0.0608728531925916
2013-03-08,2013-03-11,WMT,Walmart,Stock,Train,0.2467242452467768,0.0046827614962027
2013-03-11,2013-03-12,WMT,Walmart,Stock,Train,-0.0684307057993906,0.7155972642381168
2013-03-12,2013-03-13,WMT,Walmart,Stock,Train,0.8459298222891286,0.0046110419199754
2013-03-13,2013-03-14,WMT,Walmart,Stock,Train,0.0679046531540765,0.3428156007855492
2013-03-14,2013-03-15,WMT,Walmart,Stock,Train,-0.5855045693976685,0.9766011869004078
2013-03-15,2013-03-18,WMT,Walmart,Stock,Train,-0.9882313428041066,0.119327817649494
2013-03-18,2013-03-19,WMT,Walmart,Stock,Train,-0.3454385873776901,0.0764112556942414
2013-03-19,2013-03-20,WMT,Walmart,Stock,Train,0.276425859308136,0.551421670255591
2013-03-20,2013-03-21,WMT,Walmart,Stock,Train,0.7425777200102296,0.03673358827041
2013-03-21,2013-03-22,WMT,Walmart,Stock,Train,0.1916600852301022,2.4343604066558955
2013-03-22,2013-03-25,WMT,Walmart,Stock,Train,1.5602437010466972,0.5844069142652246
2013-03-25,2013-03-26,WMT,Walmart,Stock,Train,0.7644651164475882,0.0114379194704763
2013-03-26,2013-03-27,WMT,Walmart,Stock,Train,-0.1069482092906484,0.0001797121283092
2013-03-27,2013-03-28,WMT,Walmart,Stock,Train,0.0134056752276494,0.0044653951303872
2013-03-28,2013-04-01,WMT,Walmart,Stock,Train,0.0668236120722847,0.6378182136584827
2013-04-01,2013-04-02,WMT,Walmart,Stock,Train,0.7986352193952397,0.6070466818517758
2013-04-02,2013-04-03,WMT,Walmart,Stock,Train,0.779132005408439,0.0006931159622674
2013-04-03,2013-04-04,WMT,Walmart,Stock,Train,-0.0263270955911859,0.0690763259569171
2013-04-04,2013-04-05,WMT,Walmart,Stock,Train,0.2628237545522038,0.0620221334418115
2013-04-05,2013-04-08,WMT,Walmart,Stock,Train,0.2490424330145599,1.3718104456487124
2013-04-08,2013-04-09,WMT,Walmart,Stock,Train,1.1712431197871398,1.1410415604460993
2013-04-09,2013-04-10,WMT,Walmart,Stock,Train,1.0681954692124935,0.930690247502338
2013-04-10,2013-04-11,WMT,Walmart,Stock,Train,-0.9647228863784344,0.2930889647149649
2013-04-11,2013-04-12,WMT,Walmart,Stock,Train,0.541376915572658,0.970180192743748
2013-04-12,2013-04-15,WMT,Walmart,Stock,Train,0.984977254937264,0.0131359317164182
2013-04-15,2013-04-16,WMT,Walmart,Stock,Train,-0.1146120923655888,0.0714254932062619
2013-04-16,2013-04-17,WMT,Walmart,Stock,Train,0.2672554830237574,0.0467868363251899
2013-04-17,2013-04-18,WMT,Walmart,Stock,Train,-0.2163026498339537,3.0083933388367905
2013-04-18,2013-04-19,WMT,Walmart,Stock,Train,-1.7344720634350934,2.113578729475149
2013-04-19,2013-04-22,WMT,Walmart,Stock,Train,1.4538152322338451,0.1676914665783559
2013-04-22,2013-04-23,WMT,Walmart,Stock,Train,-0.4095014854409639,2.034000432782123
2013-04-23,2013-04-24,WMT,Walmart,Stock,Train,1.426183870607897,1.820567240213159
2013-04-24,2013-04-25,WMT,Walmart,Stock,Train,-1.34928397315508,0.6264009480593364
2013-04-25,2013-04-26,WMT,Walmart,Stock,Train,0.7914549564310887,0.2446441818173131
2013-04-26,2013-04-29,WMT,Walmart,Stock,Train,0.4946151855910947,0.6819690703449274
2013-04-29,2013-04-30,WMT,Walmart,Stock,Train,-0.8258141863306342,0.736731474048232
2013-04-30,2013-05-01,WMT,Walmart,Stock,Train,-0.8583306321274058,0.1905343980633773
2013-05-01,2013-05-02,WMT,Walmart,Stock,Train,0.4365024605467618,0.2612354574627745
2013-05-02,2013-05-03,WMT,Walmart,Stock,Train,0.5111119813336159,1.0037256572598112
2013-05-03,2013-05-06,WMT,Walmart,Stock,Train,1.001861096789276,0.2823512262755388
2013-05-06,2013-05-07,WMT,Walmart,Stock,Train,-0.5313673176584526,0.0
2013-05-07,2013-05-08,WMT,Walmart,Stock,Train,0.0,0.0197431057067545
2013-05-08,2013-05-09,WMT,Walmart,Stock,Train,-0.1405101622899731,0.036691034668466
2013-05-09,2013-05-10,WMT,Walmart,Stock,Train,0.1915490398526343,0.3881640597937326
2013-05-10,2013-05-13,WMT,Walmart,Stock,Train,0.6230281372407932,0.2456110330468204
2013-05-13,2013-05-14,WMT,Walmart,Stock,Train,-0.4955915990478656,0.1267877546601548
2013-05-14,2013-05-15,WMT,Walmart,Stock,Train,0.3560726817100055,1.8540072562286256
2013-05-15,2013-05-16,WMT,Walmart,Stock,Train,1.3616193507102583,2.9504659182400963
2013-05-16,2013-05-17,WMT,Walmart,Stock,Train,-1.7176920324202751,0.6492930590066128
2013-05-17,2013-05-20,WMT,Walmart,Stock,Train,-0.805787229364311,0.3664601294828917
2013-05-20,2013-05-21,WMT,Walmart,Stock,Train,-0.6053595043301887,0.0001677179309013
2013-05-21,2013-05-22,WMT,Walmart,Stock,Train,-0.0129505957739921,0.2173843313289729
2013-05-22,2013-05-23,WMT,Walmart,Stock,Train,-0.4662449263305424,0.833390782234739
2013-05-23,2013-05-24,WMT,Walmart,Stock,Train,-0.912902394692192,1.6275094032599218
2013-05-24,2013-05-28,WMT,Walmart,Stock,Train,1.275738767640116,0.0001660996057753
2013-05-28,2013-05-29,WMT,Walmart,Stock,Train,0.0128879636007942,2.015597676650524
2013-05-29,2013-05-30,WMT,Walmart,Stock,Train,-1.4197174636703334,0.6244207474837963
2013-05-30,2013-05-31,WMT,Walmart,Stock,Train,-0.7902029786604176,1.1026210868903177
2013-05-31,2013-06-03,WMT,Walmart,Stock,Train,-1.0500576588408457,1.275472703786064
2013-06-03,2013-06-04,WMT,Walmart,Stock,Train,1.1293682764209665,0.1087265701733794
2013-06-04,2013-06-05,WMT,Walmart,Stock,Train,0.3297371228317786,0.8331943566179844
2013-06-05,2013-06-06,WMT,Walmart,Stock,Train,-0.9127948053193468,0.2537611054028745
2013-06-06,2013-06-07,WMT,Walmart,Stock,Train,0.5037470649074538,0.848782102093715
2013-06-07,2013-06-10,WMT,Walmart,Stock,Train,0.9212937110898538,0.5818243747039319
2013-06-10,2013-06-11,WMT,Walmart,Stock,Train,-0.7627741308565281,0.4385971092660062
2013-06-11,2013-06-12,WMT,Walmart,Stock,Train,-0.6622666451407667,0.2984552650438589
2013-06-12,2013-06-13,WMT,Walmart,Stock,Train,-0.5463105939333951,0.0456139500575833
2013-06-13,2013-06-14,WMT,Walmart,Stock,Train,0.2135742261078883,0.0300928222024679
2013-06-14,2013-06-17,WMT,Walmart,Stock,Train,-0.173472828427013,0.0114012861282906
2013-06-17,2013-06-18,WMT,Walmart,Stock,Train,0.1067768051979952,1.071926012600002
2013-06-18,2013-06-19,WMT,Walmart,Stock,Train,1.0353385980441383,2.860445151524038
2013-06-19,2013-06-20,WMT,Walmart,Stock,Train,-1.691285059215045,3.760434198373312
2013-06-20,2013-06-21,WMT,Walmart,Stock,Train,-1.9391839000913016,0.4291738809622564
2013-06-21,2013-06-24,WMT,Walmart,Stock,Train,0.6551136397315022,0.8729725659635226
2013-06-24,2013-06-25,WMT,Walmart,Stock,Train,0.9343300091314216,0.052351119325859
2013-06-25,2013-06-26,WMT,Walmart,Stock,Train,0.2288036698260302,0.7343165661078399
2013-06-26,2013-06-27,WMT,Walmart,Stock,Train,0.8569227305351632,0.110690493878569
2013-06-27,2013-06-28,WMT,Walmart,Stock,Train,0.3327018092505194,1.057609990033065
2013-06-28,2013-07-01,WMT,Walmart,Stock,Train,-1.0284016676537748,0.0179990904952097
2013-07-01,2013-07-02,WMT,Walmart,Stock,Train,0.1341606890829416,0.0258429952562079
2013-07-02,2013-07-03,WMT,Walmart,Stock,Train,0.1607575667152497,0.0044756618985423
2013-07-03,2013-07-05,WMT,Walmart,Stock,Train,0.0669003878803577,0.3601644401884677
2013-07-05,2013-07-08,WMT,Walmart,Stock,Train,0.6001370178454815,3.899703992668072
2013-07-08,2013-07-09,WMT,Walmart,Stock,Train,1.9747668198215385,0.1733167228247929
2013-07-09,2013-07-10,WMT,Walmart,Stock,Train,0.4163132508397888,0.1143307916305248
2013-07-10,2013-07-11,WMT,Walmart,Stock,Train,-0.3381283656106433,1.240988780454304
2013-07-11,2013-07-12,WMT,Walmart,Stock,Train,1.1139967596246876,0.0
2013-07-12,2013-07-15,WMT,Walmart,Stock,Train,0.0,0.6019717648299484
2013-07-15,2013-07-16,WMT,Walmart,Stock,Train,-0.7758683940140547,0.1939483620285077
2013-07-16,2013-07-17,WMT,Walmart,Stock,Train,0.4403956880221555,0.0483741010717925
2013-07-17,2013-07-18,WMT,Walmart,Stock,Train,-0.219941130923237,0.0328239252820703
2013-07-18,2013-07-19,WMT,Walmart,Stock,Train,0.181173743357227,0.9067876076129248
2013-07-19,2013-07-22,WMT,Walmart,Stock,Train,0.952253961720782,0.0725371599125369
2013-07-22,2013-07-23,WMT,Walmart,Stock,Train,-0.2693272357422044,0.7559746678909187
2013-07-23,2013-07-24,WMT,Walmart,Stock,Train,0.8694680373026479,0.1666529556768068
2013-07-24,2013-07-25,WMT,Walmart,Stock,Train,-0.4082314976539743,0.0792887026707553
2013-07-25,2013-07-26,WMT,Walmart,Stock,Train,-0.2815824970958872,0.0001646212548391
2013-07-26,2013-07-29,WMT,Walmart,Stock,Train,-0.0128304814733971,0.0001649054073046
2013-07-29,2013-07-30,WMT,Walmart,Stock,Train,-0.0128415500351274,0.0164508814605649
2013-07-30,2013-07-31,WMT,Walmart,Stock,Train,-0.1282609896288227,0.0041093122387891
2013-07-31,2013-08-01,WMT,Walmart,Stock,Train,0.0641039174995504,0.1286332489734242
2013-08-01,2013-08-02,WMT,Walmart,Stock,Train,0.3586547768724463,0.4560014687945867
2013-08-02,2013-08-05,WMT,Walmart,Stock,Train,0.6752788081930209,0.0006454469142456
2013-08-05,2013-08-06,WMT,Walmart,Stock,Train,0.0254056472904275,1.320578292532646
2013-08-06,2013-08-07,WMT,Walmart,Stock,Train,-1.1491641712708616,0.0015033693129736
2013-08-07,2013-08-08,WMT,Walmart,Stock,Train,-0.0387733067067232,0.024088877270156
2013-08-08,2013-08-09,WMT,Walmart,Stock,Train,-0.1552059189275849,0.2061747731307225
2013-08-09,2013-08-12,WMT,Walmart,Stock,Train,-0.4540647235039543,0.0546470203663653
2013-08-12,2013-08-13,WMT,Walmart,Stock,Train,0.233767021554293,0.0817040315235121
2013-08-13,2013-08-14,WMT,Walmart,Stock,Train,-0.2858391707298217,0.3603419118358393
2013-08-14,2013-08-15,WMT,Walmart,Stock,Train,-0.6002848589093676,6.965591440289179
2013-08-15,2013-08-16,WMT,Walmart,Stock,Train,-2.6392406938907977,0.1632088245570554
2013-08-16,2013-08-19,WMT,Walmart,Stock,Train,-0.4039911194037011,0.5150938074777834
2013-08-19,2013-08-20,WMT,Walmart,Stock,Train,-0.7177003605111143,0.2273347630545042
2013-08-20,2013-08-21,WMT,Walmart,Stock,Train,-0.4767963538603291,0.1901130998187456
2013-08-21,2013-08-22,WMT,Walmart,Stock,Train,0.4360196094429075,0.0149964323030614
2013-08-22,2013-08-23,WMT,Walmart,Stock,Train,-0.1224599212112332,0.000739148251139
2013-08-23,2013-08-26,WMT,Walmart,Stock,Train,-0.0271872810545485,0.3134818562851713
2013-08-26,2013-08-27,WMT,Walmart,Stock,Train,-0.5598945046034756,0.0543087421483353
2013-08-27,2013-08-28,WMT,Walmart,Stock,Train,-0.2330423612743729,0.4368822579135253
2013-08-28,2013-08-29,WMT,Walmart,Stock,Train,-0.6609706936873414,0.0047693032494112
2013-08-29,2013-08-30,WMT,Walmart,Stock,Train,0.0690601422631841,0.5723382343639406
2013-08-30,2013-09-03,WMT,Walmart,Stock,Train,0.7565303922275302,0.1697138173873025
2013-09-03,2013-09-04,WMT,Walmart,Stock,Train,-0.4119633689872226,0.0998173548036887
2013-09-04,2013-09-05,WMT,Walmart,Stock,Train,0.3159388466201785,0.1087004745019593
2013-09-05,2013-09-06,WMT,Walmart,Stock,Train,-0.3296975500393647,0.0121325579307286
2013-09-06,2013-09-09,WMT,Walmart,Stock,Train,-0.1101478911769472,1.5861373473362488
2013-09-09,2013-09-10,WMT,Walmart,Stock,Train,1.259419448530254,0.3724810159845565
2013-09-10,2013-09-11,WMT,Walmart,Stock,Train,0.610312228277098,0.0147872723686502
2013-09-11,2013-09-12,WMT,Walmart,Stock,Train,0.1216029291121322,0.0358207069945145
2013-09-12,2013-09-13,WMT,Walmart,Stock,Train,-0.1892635913072416,0.3684366975419986
2013-09-13,2013-09-16,WMT,Walmart,Stock,Train,0.6069898660949774,0.3172734969651428
2013-09-16,2013-09-17,WMT,Walmart,Stock,Train,0.5632703586779113,0.2435833511367623
2013-09-17,2013-09-18,WMT,Walmart,Stock,Train,0.4935416407323321,2.8084803181172195
2013-09-18,2013-09-19,WMT,Walmart,Stock,Train,1.6758521170190464,0.0757137203720469
2013-09-19,2013-09-20,WMT,Walmart,Stock,Train,-0.2751612624844691,0.2498936593252888
2013-09-20,2013-09-23,WMT,Walmart,Stock,Train,-0.499893648014544,0.6007101142886132
2013-09-23,2013-09-24,WMT,Walmart,Stock,Train,0.7750549104990002,0.7754405206600522
2013-09-24,2013-09-25,WMT,Walmart,Stock,Train,-0.8805910064610314,2.1397033988790226
2013-09-25,2013-09-26,WMT,Walmart,Stock,Train,-1.4627725041437656,0.0016193447601269
2013-09-26,2013-09-27,WMT,Walmart,Stock,Train,-0.0402410829889921,0.1218425504821478
2013-09-27,2013-09-30,WMT,Walmart,Stock,Train,-0.3490595228355013,0.2908759901792558
2013-09-30,2013-10-01,WMT,Walmart,Stock,Train,-0.5393292038998592,0.2515245795339901
2013-10-01,2013-10-02,WMT,Walmart,Stock,Train,-0.5015222622516274,0.0311358856682586
2013-10-02,2013-10-03,WMT,Walmart,Stock,Train,0.1764536360301442,0.5813988184481557
2013-10-03,2013-10-04,WMT,Walmart,Stock,Train,-0.7624951268356773,0.243359104621526
2013-10-04,2013-10-07,WMT,Walmart,Stock,Train,-0.4933144074741037,1.6530319504280344
2013-10-07,2013-10-08,WMT,Walmart,Stock,Train,-1.2857029013065322,2.024899246501052
2013-10-08,2013-10-09,WMT,Walmart,Stock,Train,1.4229895454644257,0.0187877490131709
2013-10-09,2013-10-10,WMT,Walmart,Stock,Train,0.1370684099753512,5.868425897398096
2013-10-10,2013-10-11,WMT,Walmart,Stock,Train,2.4224834152988737,0.0016119926448604
2013-10-11,2013-10-14,WMT,Walmart,Stock,Train,0.0401496282032649,0.0350938305447563
2013-10-14,2013-10-15,WMT,Walmart,Stock,Train,-0.1873334741704117,0.1730488499045483
2013-10-15,2013-10-16,WMT,Walmart,Stock,Train,-0.4159914060465052,2.690908670788676
2013-10-16,2013-10-17,WMT,Walmart,Stock,Train,1.6403989364751113,0.05654949910434
2013-10-17,2013-10-18,WMT,Walmart,Stock,Train,0.2378013858335145,0.0085373411318507
2013-10-18,2013-10-21,WMT,Walmart,Stock,Train,-0.0923977333696596,0.5512267200047346
2013-10-21,2013-10-22,WMT,Walmart,Stock,Train,-0.7424464425160475,2.3867541841290847
2013-10-22,2013-10-23,WMT,Walmart,Stock,Train,1.5449123548373496,0.3045215083219261
2013-10-23,2013-10-24,WMT,Walmart,Stock,Train,-0.5518346748093365,0.4661809318084256
2013-10-24,2013-10-25,WMT,Walmart,Stock,Train,0.6827744369910356,0.19879457363446
2013-10-25,2013-10-28,WMT,Walmart,Stock,Train,-0.4458638510066274,1.914324808194669
2013-10-28,2013-10-29,WMT,Walmart,Stock,Train,1.3835912720867638,0.0107626006167541
2013-10-29,2013-10-30,WMT,Walmart,Stock,Train,-0.1037429545403162,0.0379573297613287
2013-10-30,2013-10-31,WMT,Walmart,Stock,Train,-0.1948264093015337,0.0433812443966243
2013-10-31,2013-11-01,WMT,Walmart,Stock,Train,-0.2082816468069722,0.1731487209853373
2013-11-01,2013-11-04,WMT,Walmart,Stock,Train,0.4161114285685234,0.1134192283884207
2013-11-04,2013-11-05,WMT,Walmart,Stock,Train,0.3367777136160003,0.0135272291999379
2013-11-05,2013-11-06,WMT,Walmart,Stock,Train,0.1163066171803561,0.9049146765969234
2013-11-06,2013-11-07,WMT,Walmart,Stock,Train,0.9512700334799384,0.6973580801836861
2013-11-07,2013-11-08,WMT,Walmart,Stock,Train,-0.8350796849305376,0.3351226905664607
2013-11-08,2013-11-11,WMT,Walmart,Stock,Train,0.5788978239434492,1.7898214895743405
2013-11-11,2013-11-12,WMT,Walmart,Stock,Train,1.3378421018843518,0.1447378363464083
2013-11-12,2013-11-13,WMT,Walmart,Stock,Train,-0.3804442618129603,0.0581199785090168
2013-11-13,2013-11-14,WMT,Walmart,Stock,Train,0.2410808547127226,0.0519443033016171
2013-11-14,2013-11-15,WMT,Walmart,Stock,Train,0.2279129292111729,0.0312874541816338
2013-11-15,2013-11-18,WMT,Walmart,Stock,Train,0.1768825999968167,0.0
2013-11-18,2013-11-19,WMT,Walmart,Stock,Train,0.0,0.0014346842336751
2013-11-19,2013-11-20,WMT,Walmart,Stock,Train,0.0378772257916966,0.1959591680190242
2013-11-20,2013-11-21,WMT,Walmart,Stock,Train,-0.4426727549996997,0.0025701174211236
2013-11-21,2013-11-22,WMT,Walmart,Stock,Train,-0.0506963255189528,1.4339698613218146
2013-11-22,2013-11-25,WMT,Walmart,Stock,Train,1.1974848063010295,0.5988147345742546
2013-11-25,2013-11-26,WMT,Walmart,Stock,Train,0.7738312054797575,0.0963213315321732
2013-11-26,2013-11-27,WMT,Walmart,Stock,Train,0.3103567810314014,0.0957373929576977
2013-11-27,2013-11-29,WMT,Walmart,Stock,Train,0.3094145971955715,0.009754812787182
2013-11-29,2013-12-02,WMT,Walmart,Stock,Train,0.0987664557791869,0.0152252992639832
2013-12-02,2013-12-03,WMT,Walmart,Stock,Train,0.1233908394654289,0.0151789295249771
2013-12-03,2013-12-04,WMT,Walmart,Stock,Train,0.1232027983650416,0.4174598509108335
2013-12-04,2013-12-05,WMT,Walmart,Stock,Train,-0.6461113301210818,0.9547671340977736
2013-12-05,2013-12-06,WMT,Walmart,Stock,Train,-0.9771218624602428,0.3937481445453611
2013-12-06,2013-12-09,WMT,Walmart,Stock,Train,0.6274935414371698,0.0001548585591683
2013-12-09,2013-12-10,WMT,Walmart,Stock,Train,0.0124442179010311,1.197098933451836
2013-12-10,2013-12-11,WMT,Walmart,Stock,Train,-1.0941201640824632,0.0001600983758576
2013-12-11,2013-12-12,WMT,Walmart,Stock,Train,0.0126529986903356,0.560713448371947
2013-12-12,2013-12-13,WMT,Walmart,Stock,Train,-0.7488080183678237,0.2877415701209097
2013-12-13,2013-12-16,WMT,Walmart,Stock,Train,-0.5364154827378771,0.190487180311798
2013-12-16,2013-12-17,WMT,Walmart,Stock,Train,-0.4364483707287702,0.3998010341185834
2013-12-17,2013-12-18,WMT,Walmart,Stock,Train,-0.6322982161279466,0.7908104589129905
2013-12-18,2013-12-19,WMT,Walmart,Stock,Train,0.8892752436186394,0.8139504716607292
2013-12-19,2013-12-20,WMT,Walmart,Stock,Train,-0.9021920370191312,0.0603347271165792
2013-12-20,2013-12-23,WMT,Walmart,Stock,Train,0.2456312828541577,0.3211535941790006
2013-12-23,2013-12-24,WMT,Walmart,Stock,Train,0.5667041504868309,0.0322477860352154
2013-12-24,2013-12-26,WMT,Walmart,Stock,Train,0.1795766856671974,0.2361474054252735
2013-12-26,2013-12-27,WMT,Walmart,Stock,Train,0.4859500030098503,0.0104068182366032
2013-12-27,2013-12-30,WMT,Walmart,Stock,Train,0.1020138139498921,0.0414889021018748
2013-12-30,2013-12-31,WMT,Walmart,Stock,Train,0.2036882473337007,0.005821763284915
2013-12-31,2014-01-02,WMT,Walmart,Stock,Train,0.0763004802403958,0.0779205695999758
2014-01-02,2014-01-03,WMT,Walmart,Stock,Train,0.2791425614269093,0.1088837515964361
2014-01-03,2014-01-06,WMT,Walmart,Stock,Train,-0.3299753802883424,0.3147869818384597
2014-01-06,2014-01-07,WMT,Walmart,Stock,Train,-0.5610588042607119,0.0938837596333782
2014-01-07,2014-01-08,WMT,Walmart,Stock,Train,0.3064045685582678,0.6295445104828659
2014-01-08,2014-01-09,WMT,Walmart,Stock,Train,-0.7934384100123121,0.111248409159346
2014-01-09,2014-01-10,WMT,Walmart,Stock,Train,0.3335392168236684,0.0041029643776531
2014-01-10,2014-01-13,WMT,Walmart,Stock,Train,-0.0640543860922356,0.5002479564007966
2014-01-13,2014-01-14,WMT,Walmart,Stock,Train,-0.7072820911070749,0.3656242012492089
